label,grass,paving_stones,asphalt,cobblestone,concrete,ground,compacted,gravel,sett,concrete_plates,filepath
asphalt,4.5359134674072266e-05,0.006134033203125,0.1270751953125,9.834766387939453e-06,0.62548828125,0.0001195669174194336,0.1907958984375,0.00019109249114990234,0.0003352165222167969,0.049774169921875,../data/deep_pavements_dataset/dataset/asphalt/95594d0a8164996b0450e98de9b77e22.png
asphalt,0.00027060508728027344,0.0006694793701171875,0.97265625,2.682209014892578e-06,0.009246826171875,0.0002243518829345703,0.004230499267578125,7.68899917602539e-06,0.001331329345703125,0.0111541748046875,../data/deep_pavements_dataset/dataset/asphalt/8647ca749b1f860346c3460c0c6621b4.png
asphalt,0.0005388259887695312,0.00656890869140625,0.73583984375,1.7881393432617188e-05,0.1641845703125,0.0003943443298339844,0.03900146484375,0.00022470951080322266,0.0017671585083007812,0.051666259765625,../data/deep_pavements_dataset/dataset/asphalt/e15da6ea67c37bffc0c1b6f54eae4a78.png
asphalt,0.0005884170532226562,0.00949859619140625,0.1683349609375,7.3909759521484375e-06,0.1907958984375,1.9490718841552734e-05,0.07470703125,0.0003352165222167969,0.00383758544921875,0.5517578125,../data/deep_pavements_dataset/dataset/asphalt/bb18eaa549ee3185b8edddf3ad1b9215.png
asphalt,0.0006270408630371094,0.01220703125,0.07958984375,5.9604644775390625e-06,0.02838134765625,8.165836334228516e-06,0.033203125,0.0001443624496459961,0.01617431640625,0.82958984375,../data/deep_pavements_dataset/dataset/asphalt/f34fea31d6a3145fe80c3f8e1e266559.png
asphalt,0.00020623207092285156,0.00499725341796875,0.8671875,2.1755695343017578e-05,0.05047607421875,0.0007662773132324219,0.043182373046875,5.549192428588867e-05,0.003543853759765625,0.0296630859375,../data/deep_pavements_dataset/dataset/asphalt/368a9368cd1b2e5133b5a4a120a85fc5.png
asphalt,0.0019025802612304688,0.044677734375,0.81689453125,1.5437602996826172e-05,0.0916748046875,0.001392364501953125,0.010284423828125,0.00024187564849853516,0.003040313720703125,0.029754638671875,../data/deep_pavements_dataset/dataset/asphalt/281b109082d806d1715dd9bc8c832caa.png
asphalt,3.886222839355469e-05,0.001758575439453125,0.8828125,1.895427703857422e-05,0.02838134765625,0.0010662078857421875,0.07025146484375,1.150369644165039e-05,0.0026397705078125,0.01299285888671875,../data/deep_pavements_dataset/dataset/asphalt/aad3409e97de3cc49c8d33f4b32abd85.png
asphalt,0.0016317367553710938,0.0015325546264648438,0.92822265625,3.2782554626464844e-06,0.0232391357421875,0.000125885009765625,0.0036773681640625,4.774332046508789e-05,0.0017919540405273438,0.03955078125,../data/deep_pavements_dataset/dataset/asphalt/b6e6a5becb8256b3ca976a772575c9c5.png
asphalt,0.00021922588348388672,0.071044921875,0.0941162109375,0.0005960464477539062,0.045867919921875,0.0005259513854980469,0.396240234375,0.0009226799011230469,0.09124755859375,0.299072265625,../data/deep_pavements_dataset/dataset/asphalt/3d4d99e3a953a5377e88ed83f0f78587.png
asphalt,0.0018930435180664062,0.0158538818359375,0.63330078125,4.738569259643555e-05,0.05889892578125,0.00024819374084472656,0.03802490234375,0.0004639625549316406,0.018524169921875,0.23291015625,../data/deep_pavements_dataset/dataset/asphalt/69c238952e02725e98bf0f76db71a318.png
asphalt,8.487701416015625e-05,0.0011358261108398438,0.88330078125,4.470348358154297e-06,0.045379638671875,0.0002455711364746094,0.0400390625,1.1146068572998047e-05,0.0013704299926757812,0.0283966064453125,../data/deep_pavements_dataset/dataset/asphalt/3fe7735a6bd3b4fbbb2dd9e745f89be8.png
asphalt,0.0003762245178222656,0.0021648406982421875,0.95947265625,1.5556812286376953e-05,0.0150299072265625,0.0007963180541992188,0.00830078125,3.725290298461914e-05,0.0026950836181640625,0.01134490966796875,../data/deep_pavements_dataset/dataset/asphalt/16ab70a7dd57fab9f9f79faf1a4b0dc7.png
asphalt,0.0003247261047363281,0.00421142578125,0.64501953125,3.0994415283203125e-06,0.126953125,7.2479248046875e-05,0.052947998046875,4.26173210144043e-05,0.002254486083984375,0.168212890625,../data/deep_pavements_dataset/dataset/asphalt/461c8e35687d9a7349182ad7b32eb887.png
asphalt,7.450580596923828e-05,0.013336181640625,0.33349609375,0.00011539459228515625,0.3037109375,0.001644134521484375,0.313232421875,0.0003237724304199219,0.002178192138671875,0.032012939453125,../data/deep_pavements_dataset/dataset/asphalt/f1976027337cb9361e97db25ccd5bd1f.png
asphalt,3.2782554626464844e-06,0.0982666015625,0.0027866363525390625,3.737211227416992e-05,0.2357177734375,7.665157318115234e-05,0.62109375,0.00031280517578125,0.0009632110595703125,0.04095458984375,../data/deep_pavements_dataset/dataset/asphalt/a00386fce83d99a30075b97c5d9f932d.png
asphalt,0.0031108856201171875,0.007701873779296875,0.1282958984375,9.5367431640625e-07,0.06451416015625,3.635883331298828e-06,0.007465362548828125,0.00019276142120361328,0.0032100677490234375,0.78564453125,../data/deep_pavements_dataset/dataset/asphalt/f61aa5d663273e114830a77843b5130b.png
asphalt,0.00016927719116210938,0.0037326812744140625,0.357666015625,2.2649765014648438e-06,0.4453125,4.279613494873047e-05,0.07269287109375,9.059906005859375e-05,0.00047469139099121094,0.11981201171875,../data/deep_pavements_dataset/dataset/asphalt/5350e376572cdabe29e18c6ff327a758.png
asphalt,0.0008282661437988281,0.00693511962890625,0.366943359375,5.424022674560547e-06,0.456787109375,7.468461990356445e-05,0.036346435546875,0.0004165172576904297,0.0007085800170898438,0.130859375,../data/deep_pavements_dataset/dataset/asphalt/184062a52efa0a49f59261066e08e8d1.png
asphalt,0.00396728515625,0.0024051666259765625,0.8837890625,2.562999725341797e-06,0.045379638671875,9.626150131225586e-05,0.0029010772705078125,0.00010907649993896484,0.0013284683227539062,0.06011962890625,../data/deep_pavements_dataset/dataset/asphalt/907b3c80eb9f7d3fbfeadc9bf8d60560.png
asphalt,0.0005908012390136719,0.003398895263671875,0.9130859375,1.6748905181884766e-05,0.0302886962890625,0.00043201446533203125,0.01476287841796875,7.748603820800781e-05,0.0038509368896484375,0.03326416015625,../data/deep_pavements_dataset/dataset/asphalt/5443293aa1984f30975ccce31aeaec4e.png
asphalt,0.0009531974792480469,0.007045745849609375,0.86669921875,3.4749507904052734e-05,0.027862548828125,0.0004794597625732422,0.021026611328125,0.0001417398452758789,0.0109100341796875,0.06475830078125,../data/deep_pavements_dataset/dataset/asphalt/1ea506530f3488a64d361daf6f0a9b37.png
asphalt,0.0007433891296386719,0.0016241073608398438,0.86767578125,3.874301910400391e-06,0.09149169921875,0.00020003318786621094,0.0096435546875,7.361173629760742e-05,0.0005788803100585938,0.02789306640625,../data/deep_pavements_dataset/dataset/asphalt/57e8720a956fc754aefadc0a9c852474.png
asphalt,0.00890350341796875,0.0024738311767578125,0.966796875,4.470348358154297e-06,0.006122589111328125,0.00039124488830566406,0.0004298686981201172,6.80088996887207e-05,0.0023975372314453125,0.012176513671875,../data/deep_pavements_dataset/dataset/asphalt/cd6aedc58e3d3fb13a27bd377675f03c.png
asphalt,0.004352569580078125,0.00225830078125,0.93994140625,3.635883331298828e-06,0.01220703125,0.00014901161193847656,0.0014581680297851562,6.210803985595703e-05,0.0029010772705078125,0.036468505859375,../data/deep_pavements_dataset/dataset/asphalt/6882ec64bc3e1db9e3d40d5e9e7c04bb.png
asphalt,2.0265579223632812e-05,0.003513336181640625,0.01479339599609375,1.5497207641601562e-06,0.94384765625,3.236532211303711e-05,0.0303497314453125,0.0002543926239013672,1.0192394256591797e-05,0.006984710693359375,../data/deep_pavements_dataset/dataset/asphalt/6d5c34f9a1a3a4a7b6b5671358f6ef11.png
asphalt,0.005889892578125,0.01033782958984375,0.30224609375,4.172325134277344e-07,0.275146484375,1.0669231414794922e-05,0.00536346435546875,0.00021457672119140625,0.0006818771362304688,0.400146484375,../data/deep_pavements_dataset/dataset/asphalt/d71547dd0b083c0929f6670bdc5651ca.png
asphalt,0.004436492919921875,0.0025272369384765625,0.92822265625,3.814697265625e-06,0.0149993896484375,0.00013816356658935547,0.0017919540405273438,7.396936416625977e-05,0.003047943115234375,0.0447998046875,../data/deep_pavements_dataset/dataset/asphalt/51a42c6424bc6761b1e9ee31a8d899c6.png
asphalt,0.018280029296875,0.0301513671875,0.05810546875,2.980232238769531e-07,0.35595703125,3.159046173095703e-06,0.0017547607421875,0.0010318756103515625,0.00036787986755371094,0.5341796875,../data/deep_pavements_dataset/dataset/asphalt/460e878d1a3e953c5ae4b0880b982cb8.png
asphalt,0.0200347900390625,0.0176849365234375,0.4560546875,3.5762786865234375e-06,0.0955810546875,3.1054019927978516e-05,0.0034809112548828125,0.0008268356323242188,0.004070281982421875,0.40234375,../data/deep_pavements_dataset/dataset/asphalt/64f96db5e4ac9f8916a937ae8389d24d.png
asphalt,0.027984619140625,0.01166534423828125,0.398681640625,2.86102294921875e-06,0.08892822265625,1.7523765563964844e-05,0.002445220947265625,0.0010519027709960938,0.0033416748046875,0.466064453125,../data/deep_pavements_dataset/dataset/asphalt/172b4e74117bf42e46321b199db891fb.png
asphalt,7.212162017822266e-05,0.007354736328125,0.03399658203125,4.172325134277344e-06,0.267578125,5.7220458984375e-06,0.189697265625,0.00019598007202148438,0.00140380859375,0.499755859375,../data/deep_pavements_dataset/dataset/asphalt/53b97ed9bddcfc53fc0699cb17e882dc.png
asphalt,8.034706115722656e-05,0.0013799667358398438,0.8896484375,7.450580596923828e-06,0.047149658203125,0.00038313865661621094,0.04034423828125,1.633167266845703e-05,0.0012960433959960938,0.0196533203125,../data/deep_pavements_dataset/dataset/asphalt/0d90e72d2dab823f687704838d45d37d.png
asphalt,0.0013704299926757812,0.0029010772705078125,0.91162109375,6.139278411865234e-06,0.0258636474609375,0.00017976760864257812,0.00634002685546875,6.61611557006836e-05,0.0031871795654296875,0.048309326171875,../data/deep_pavements_dataset/dataset/asphalt/26b802524f82079d4a0b02ff06d47a11.png
asphalt,9.59634780883789e-06,0.0025787353515625,0.433837890625,4.7266483306884766e-05,0.140869140625,0.00138092041015625,0.407470703125,3.147125244140625e-05,0.0011806488037109375,0.0126953125,../data/deep_pavements_dataset/dataset/asphalt/aa7f27a3de089a29b521c5795644aa2f.png
asphalt,0.0018968582153320312,0.00208282470703125,0.9228515625,4.5299530029296875e-06,0.031585693359375,0.00016057491302490234,0.0038909912109375,8.07642936706543e-05,0.0016736984252929688,0.035797119140625,../data/deep_pavements_dataset/dataset/asphalt/7a7091ce0119526e05c287cb1eface0b.png
asphalt,0.0004887580871582031,0.0069580078125,0.75537109375,2.6702880859375e-05,0.12335205078125,0.0004589557647705078,0.049835205078125,0.00021016597747802734,0.0029926300048828125,0.06011962890625,../data/deep_pavements_dataset/dataset/asphalt/847e51f64a667c57d0570263af4560aa.png
asphalt,0.0004470348358154297,0.0030059814453125,0.91552734375,1.3053417205810547e-05,0.0294342041015625,0.0004069805145263672,0.0162506103515625,5.173683166503906e-05,0.003406524658203125,0.031341552734375,../data/deep_pavements_dataset/dataset/asphalt/5638101ac09a1f09d1bba8621830f61d.png
asphalt,0.005222320556640625,0.008087158203125,0.623046875,5.245208740234375e-06,0.0340576171875,4.661083221435547e-05,0.00691986083984375,0.0001844167709350586,0.00946044921875,0.313232421875,../data/deep_pavements_dataset/dataset/asphalt/a491e47c1d5eb027f9edde3119ddece4.png
asphalt,0.0011043548583984375,0.0074310302734375,0.11993408203125,2.944469451904297e-05,0.80712890625,0.00010597705841064453,0.02020263671875,0.00635528564453125,0.00021076202392578125,0.037750244140625,../data/deep_pavements_dataset/dataset/asphalt/c12e9a92e269e2eb2937812b77833399.png
asphalt,0.00180816650390625,0.03106689453125,0.0188446044921875,0.07452392578125,0.00461578369140625,0.0008025169372558594,0.07452392578125,0.076904296875,0.5859375,0.1307373046875,../data/deep_pavements_dataset/dataset/asphalt/1949bf01b1ee2af0c300f8d11afeba56.png
asphalt,1.0073184967041016e-05,0.303955078125,0.01007843017578125,0.00506591796875,0.03009033203125,0.005565643310546875,0.6044921875,0.0016450881958007812,0.02825927734375,0.01107025146484375,../data/deep_pavements_dataset/dataset/asphalt/a2dc1da57c84b69572143d6c7d9c363e.png
asphalt,7.635354995727539e-05,0.0002503395080566406,0.98828125,1.6093254089355469e-06,0.0018491744995117188,0.00032138824462890625,0.0030498504638671875,7.748603820800781e-07,0.0016326904296875,0.004299163818359375,../data/deep_pavements_dataset/dataset/asphalt/590124c8ff5d26f1ed91f87dee2f9bc5.png
asphalt,0.00016808509826660156,0.006927490234375,0.6640625,2.205371856689453e-05,0.148193359375,0.0005178451538085938,0.1153564453125,9.578466415405273e-05,0.0029811859130859375,0.061767578125,../data/deep_pavements_dataset/dataset/asphalt/c9220bcb727138640163f3e4dcc211c6.png
asphalt,0.0001804828643798828,0.001140594482421875,0.85986328125,2.5033950805664062e-06,0.0662841796875,0.00010949373245239258,0.0259552001953125,1.8417835235595703e-05,0.0009756088256835938,0.045562744140625,../data/deep_pavements_dataset/dataset/asphalt/64ab9228854ffb1afac34b9c4c5d32f9.png
asphalt,0.080810546875,0.0217437744140625,0.2196044921875,1.1324882507324219e-06,0.075927734375,7.510185241699219e-06,0.000743865966796875,0.0015268325805664062,0.0026798248291015625,0.59716796875,../data/deep_pavements_dataset/dataset/asphalt/cf0e9ac5e20b0d170cc7691da0e72bd2.png
asphalt,0.0011692047119140625,0.0019893646240234375,0.90966796875,3.635883331298828e-06,0.022064208984375,0.00010544061660766602,0.005939483642578125,4.13060188293457e-05,0.0028057098388671875,0.056365966796875,../data/deep_pavements_dataset/dataset/asphalt/ea835e3cfbae3d81ad3e64066bced871.png
asphalt,0.0003802776336669922,0.01111602783203125,0.82958984375,9.036064147949219e-05,0.033172607421875,0.001651763916015625,0.061981201171875,0.00011968612670898438,0.01519012451171875,0.046783447265625,../data/deep_pavements_dataset/dataset/asphalt/2338d7491ddd85051092bb326d558b2a.png
asphalt,5.525350570678711e-05,0.0025787353515625,0.71533203125,1.531839370727539e-05,0.10968017578125,0.0003833770751953125,0.13232421875,3.6776065826416016e-05,0.0017728805541992188,0.03790283203125,../data/deep_pavements_dataset/dataset/asphalt/f234dbd12926faa16247c6f3a2741ebe.png
asphalt,6.139278411865234e-06,0.007415771484375,0.00894927978515625,1.1146068572998047e-05,0.64697265625,3.0338764190673828e-05,0.3056640625,0.0003361701965332031,0.00011622905731201172,0.0302734375,../data/deep_pavements_dataset/dataset/asphalt/0c3bb5ce502be2a5af20b9aa80d2ef54.png
asphalt,0.0002951622009277344,0.000881195068359375,0.9365234375,2.6226043701171875e-06,0.02496337890625,0.00013518333435058594,0.009185791015625,1.5139579772949219e-05,0.0012426376342773438,0.0265655517578125,../data/deep_pavements_dataset/dataset/asphalt/afd7decfbff1d86f20f0027deffc6a19.png
asphalt,0.0008392333984375,0.00530242919921875,0.86474609375,1.7404556274414062e-05,0.0286712646484375,0.0002899169921875,0.01910400390625,9.125471115112305e-05,0.007965087890625,0.0732421875,../data/deep_pavements_dataset/dataset/asphalt/5c25f17b2d0909a141e673fb6a7f55e7.png
asphalt,0.0005173683166503906,0.0035915374755859375,0.90673828125,1.6629695892333984e-05,0.0362548828125,0.0004711151123046875,0.0171356201171875,7.450580596923828e-05,0.0033740997314453125,0.032012939453125,../data/deep_pavements_dataset/dataset/asphalt/4d29145e3d0fd10f75302017b222716b.png
asphalt,0.0010976791381835938,0.0078582763671875,0.72998046875,1.4722347259521484e-05,0.087158203125,0.00016832351684570312,0.029205322265625,0.0002161264419555664,0.00507354736328125,0.1392822265625,../data/deep_pavements_dataset/dataset/asphalt/f1dddb24331d9f4570852d52ad857395.png
asphalt,8.350610733032227e-05,0.0008177757263183594,0.896484375,2.86102294921875e-06,0.047515869140625,0.0002067089080810547,0.0306854248046875,8.821487426757812e-06,0.0008435249328613281,0.023162841796875,../data/deep_pavements_dataset/dataset/asphalt/b3c73cf6e323990bf834dc673073c347.png
asphalt,0.002048492431640625,0.011077880859375,0.8525390625,2.8312206268310547e-05,0.01715087890625,0.00040340423583984375,0.011077880859375,0.00014841556549072266,0.0182647705078125,0.08709716796875,../data/deep_pavements_dataset/dataset/asphalt/5be0d78d8d6fae876e2fedb72f3e6abb.png
asphalt,0.00023734569549560547,0.0007543563842773438,0.96728515625,3.0994415283203125e-06,0.01180267333984375,0.00023734569549560547,0.005931854248046875,8.64267349243164e-06,0.00136566162109375,0.0125579833984375,../data/deep_pavements_dataset/dataset/asphalt/9e979eed5080738bd7d4e195efee9a87.png
asphalt,0.007389068603515625,0.0032787322998046875,0.90869140625,3.6954879760742188e-06,0.01947021484375,0.00011938810348510742,0.0015010833740234375,0.00011938810348510742,0.0028934478759765625,0.056304931640625,../data/deep_pavements_dataset/dataset/asphalt/cca76b86b12c7067124616ca02ddff4f.png
asphalt,4.756450653076172e-05,0.00026535987854003906,0.984375,2.0265579223632812e-06,0.0029430389404296875,0.00033020973205566406,0.00585174560546875,1.0132789611816406e-06,0.0014801025390625,0.004852294921875,../data/deep_pavements_dataset/dataset/asphalt/94f40f075d420dcf6481a3c1e5bbb8b5.png
asphalt,0.00022923946380615234,0.0069122314453125,0.3544921875,4.470348358154297e-06,0.5,0.0001226663589477539,0.0655517578125,0.0001575946807861328,0.0004703998565673828,0.072021484375,../data/deep_pavements_dataset/dataset/asphalt/74347967b24740a98ccee20dd8ac4c53.png
asphalt,0.048431396484375,0.01477813720703125,0.7578125,6.794929504394531e-06,0.11993408203125,0.0002880096435546875,0.0010700225830078125,0.0016574859619140625,0.0011396408081054688,0.054901123046875,../data/deep_pavements_dataset/dataset/asphalt/872a3f3372ab93bac2b580273cfd01ed.png
asphalt,9.673833847045898e-05,0.192138671875,0.0533447265625,0.0012159347534179688,0.306884765625,0.0021343231201171875,0.39404296875,0.00637054443359375,0.00699615478515625,0.036651611328125,../data/deep_pavements_dataset/dataset/asphalt/3dad46cc2795769bcc25cf2e303815ab.png
